id,name,id,name,keyword_id
74304,Cristal Brut Champagne (Millésimé),229,jam,229
74304,Cristal Brut Champagne (Millésimé),229,jam,229
79162,Belle Epoque Brut Champagne,229,jam,229
79162,Belle Epoque Brut Champagne,229,jam,229
79162,Belle Epoque Brut Champagne,229,jam,229
79631,Vintage,229,jam,229
79631,Vintage,229,jam,229
79631,Vintage,229,jam,229
79836,La Grande Dame Brut Champagne,229,jam,229
79836,La Grande Dame Brut Champagne,229,jam,229
79836,La Grande Dame Brut Champagne,229,jam,229
86684,Brut Champagne,229,jam,229
86684,Brut Champagne,229,jam,229
86684,Brut Champagne,229,jam,229
1105696,Trebbiano d'Abruzzo,229,jam,229
1105696,Trebbiano d'Abruzzo,229,jam,229
1105696,Trebbiano d'Abruzzo,229,jam,229
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,229,jam,229
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,229,jam,229
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,229,jam,229
1135215,Sauternes (Premier Grand Cru Classé),229,jam,229
1135215,Sauternes (Premier Grand Cru Classé),229,jam,229
1135215,Sauternes (Premier Grand Cru Classé),229,jam,229
1136950,Comtes de Champagne Blanc de Blancs,229,jam,229
1136950,Comtes de Champagne Blanc de Blancs,229,jam,229
1136950,Comtes de Champagne Blanc de Blancs,229,jam,229
1153863,Sauternes,229,jam,229
1153863,Sauternes,229,jam,229
1153863,Sauternes,229,jam,229
1167182,MV,229,jam,229
1167182,MV,229,jam,229
1167182,MV,229,jam,229
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,229,jam,229
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,229,jam,229
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,229,jam,229
1441099,Blanc des Millénaires,229,jam,229
1441099,Blanc des Millénaires,229,jam,229
1441099,Blanc des Millénaires,229,jam,229
3102815,P2 Plénitude Brut Champagne,229,jam,229
3102815,P2 Plénitude Brut Champagne,229,jam,229
3102815,P2 Plénitude Brut Champagne,229,jam,229
3630450,Cuvée des Enchanteleurs Brut Champagne,229,jam,229
3630450,Cuvée des Enchanteleurs Brut Champagne,229,jam,229
3630450,Cuvée des Enchanteleurs Brut Champagne,229,jam,229
7122486,Grande Cuvée,229,jam,229
7122486,Grande Cuvée,229,jam,229
7122486,Grande Cuvée,229,jam,229
18931,La Grande Année Brut Champagne,230,jasmine,230
74304,Cristal Brut Champagne (Millésimé),230,jasmine,230
79162,Belle Epoque Brut Champagne,230,jasmine,230
79631,Vintage,230,jasmine,230
79836,La Grande Dame Brut Champagne,230,jasmine,230
86684,Brut Champagne,230,jasmine,230
1105696,Trebbiano d'Abruzzo,230,jasmine,230
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,230,jasmine,230
1135215,Sauternes (Premier Grand Cru Classé),230,jasmine,230
1136950,Comtes de Champagne Blanc de Blancs,230,jasmine,230
1153863,Sauternes,230,jasmine,230
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,230,jasmine,230
1441099,Blanc des Millénaires,230,jasmine,230
1692390,Sir Winston Churchill Brut Champagne,230,jasmine,230
3102815,P2 Plénitude Brut Champagne,230,jasmine,230
7122486,Grande Cuvée,230,jasmine,230
1105696,Trebbiano d'Abruzzo,231,jasmine green tea,231
18931,La Grande Année Brut Champagne,232,juniper,232
74304,Cristal Brut Champagne (Millésimé),232,juniper,232
1135215,Sauternes (Premier Grand Cru Classé),232,juniper,232
3102815,P2 Plénitude Brut Champagne,232,juniper,232
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),233,juniper berry,233
18931,La Grande Année Brut Champagne,235,kerosene,235
74304,Cristal Brut Champagne (Millésimé),235,kerosene,235
1135215,Sauternes (Premier Grand Cru Classé),235,kerosene,235
1136950,Comtes de Champagne Blanc de Blancs,235,kerosene,235
1153863,Sauternes,235,kerosene,235
7122486,Grande Cuvée,235,kerosene,235
18931,La Grande Année Brut Champagne,236,key lime,236
79162,Belle Epoque Brut Champagne,236,key lime,236
79631,Vintage,236,key lime,236
79836,La Grande Dame Brut Champagne,236,key lime,236
86684,Brut Champagne,236,key lime,236
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,236,key lime,236
1135215,Sauternes (Premier Grand Cru Classé),236,key lime,236
1136950,Comtes de Champagne Blanc de Blancs,236,key lime,236
1153863,Sauternes,236,key lime,236
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),236,key lime,236
7122486,Grande Cuvée,236,key lime,236
18931,La Grande Année Brut Champagne,237,kiwi,237
74304,Cristal Brut Champagne (Millésimé),237,kiwi,237
79162,Belle Epoque Brut Champagne,237,kiwi,237
79631,Vintage,237,kiwi,237
79836,La Grande Dame Brut Champagne,237,kiwi,237
86684,Brut Champagne,237,kiwi,237
1105696,Trebbiano d'Abruzzo,237,kiwi,237
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,237,kiwi,237
1153863,Sauternes,237,kiwi,237
1167182,MV,237,kiwi,237
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,237,kiwi,237
1441099,Blanc des Millénaires,237,kiwi,237
3102815,P2 Plénitude Brut Champagne,237,kiwi,237
7122486,Grande Cuvée,237,kiwi,237
79631,Vintage,239,lanolin,239
79631,Vintage,239,lanolin,239
86684,Brut Champagne,239,lanolin,239
86684,Brut Champagne,239,lanolin,239
1105696,Trebbiano d'Abruzzo,239,lanolin,239
1105696,Trebbiano d'Abruzzo,239,lanolin,239
1135215,Sauternes (Premier Grand Cru Classé),239,lanolin,239
1135215,Sauternes (Premier Grand Cru Classé),239,lanolin,239
1153863,Sauternes,239,lanolin,239
1153863,Sauternes,239,lanolin,239
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,239,lanolin,239
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,239,lanolin,239
7122486,Grande Cuvée,239,lanolin,239
7122486,Grande Cuvée,239,lanolin,239
74304,Cristal Brut Champagne (Millésimé),241,lavender,241
79162,Belle Epoque Brut Champagne,241,lavender,241
79631,Vintage,241,lavender,241
79836,La Grande Dame Brut Champagne,241,lavender,241
86684,Brut Champagne,241,lavender,241
1105696,Trebbiano d'Abruzzo,241,lavender,241
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,241,lavender,241
1135215,Sauternes (Premier Grand Cru Classé),241,lavender,241
1136950,Comtes de Champagne Blanc de Blancs,241,lavender,241
1153863,Sauternes,241,lavender,241
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),241,lavender,241
1167182,MV,241,lavender,241
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,241,lavender,241
7122486,Grande Cuvée,241,lavender,241
18931,La Grande Année Brut Champagne,242,leather,242
18931,La Grande Année Brut Champagne,242,leather,242
74304,Cristal Brut Champagne (Millésimé),242,leather,242
74304,Cristal Brut Champagne (Millésimé),242,leather,242
79162,Belle Epoque Brut Champagne,242,leather,242
79162,Belle Epoque Brut Champagne,242,leather,242
79631,Vintage,242,leather,242
79631,Vintage,242,leather,242
79836,La Grande Dame Brut Champagne,242,leather,242
79836,La Grande Dame Brut Champagne,242,leather,242
86684,Brut Champagne,242,leather,242
86684,Brut Champagne,242,leather,242
1105696,Trebbiano d'Abruzzo,242,leather,242
1105696,Trebbiano d'Abruzzo,242,leather,242
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,242,leather,242
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,242,leather,242
1135215,Sauternes (Premier Grand Cru Classé),242,leather,242
1135215,Sauternes (Premier Grand Cru Classé),242,leather,242
1136950,Comtes de Champagne Blanc de Blancs,242,leather,242
1136950,Comtes de Champagne Blanc de Blancs,242,leather,242
1153863,Sauternes,242,leather,242
1153863,Sauternes,242,leather,242
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),242,leather,242
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),242,leather,242
1167182,MV,242,leather,242
1167182,MV,242,leather,242
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,242,leather,242
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,242,leather,242
1692390,Sir Winston Churchill Brut Champagne,242,leather,242
1692390,Sir Winston Churchill Brut Champagne,242,leather,242
3102815,P2 Plénitude Brut Champagne,242,leather,242
3102815,P2 Plénitude Brut Champagne,242,leather,242
7122486,Grande Cuvée,242,leather,242
7122486,Grande Cuvée,242,leather,242
18931,La Grande Année Brut Champagne,243,lemon,243
74304,Cristal Brut Champagne (Millésimé),243,lemon,243
79162,Belle Epoque Brut Champagne,243,lemon,243
79631,Vintage,243,lemon,243
79836,La Grande Dame Brut Champagne,243,lemon,243
86684,Brut Champagne,243,lemon,243
1105696,Trebbiano d'Abruzzo,243,lemon,243
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,243,lemon,243
1135215,Sauternes (Premier Grand Cru Classé),243,lemon,243
1136950,Comtes de Champagne Blanc de Blancs,243,lemon,243
1153863,Sauternes,243,lemon,243
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),243,lemon,243
1167182,MV,243,lemon,243
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,243,lemon,243
1441099,Blanc des Millénaires,243,lemon,243
1692390,Sir Winston Churchill Brut Champagne,243,lemon,243
3102815,P2 Plénitude Brut Champagne,243,lemon,243
3630450,Cuvée des Enchanteleurs Brut Champagne,243,lemon,243
7122486,Grande Cuvée,243,lemon,243
18931,La Grande Année Brut Champagne,244,lemon curd,244
18931,La Grande Année Brut Champagne,244,lemon curd,244
18931,La Grande Année Brut Champagne,244,lemon curd,244
74304,Cristal Brut Champagne (Millésimé),244,lemon curd,244
74304,Cristal Brut Champagne (Millésimé),244,lemon curd,244
74304,Cristal Brut Champagne (Millésimé),244,lemon curd,244
79162,Belle Epoque Brut Champagne,244,lemon curd,244
79162,Belle Epoque Brut Champagne,244,lemon curd,244
79162,Belle Epoque Brut Champagne,244,lemon curd,244
79631,Vintage,244,lemon curd,244
79631,Vintage,244,lemon curd,244
79631,Vintage,244,lemon curd,244
79836,La Grande Dame Brut Champagne,244,lemon curd,244
79836,La Grande Dame Brut Champagne,244,lemon curd,244
79836,La Grande Dame Brut Champagne,244,lemon curd,244
86684,Brut Champagne,244,lemon curd,244
86684,Brut Champagne,244,lemon curd,244
86684,Brut Champagne,244,lemon curd,244
1105696,Trebbiano d'Abruzzo,244,lemon curd,244
1105696,Trebbiano d'Abruzzo,244,lemon curd,244
1105696,Trebbiano d'Abruzzo,244,lemon curd,244
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,244,lemon curd,244
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,244,lemon curd,244
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,244,lemon curd,244
1135215,Sauternes (Premier Grand Cru Classé),244,lemon curd,244
1135215,Sauternes (Premier Grand Cru Classé),244,lemon curd,244
1135215,Sauternes (Premier Grand Cru Classé),244,lemon curd,244
1136950,Comtes de Champagne Blanc de Blancs,244,lemon curd,244
1136950,Comtes de Champagne Blanc de Blancs,244,lemon curd,244
1136950,Comtes de Champagne Blanc de Blancs,244,lemon curd,244
1153863,Sauternes,244,lemon curd,244
1153863,Sauternes,244,lemon curd,244
1153863,Sauternes,244,lemon curd,244
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),244,lemon curd,244
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),244,lemon curd,244
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),244,lemon curd,244
1167182,MV,244,lemon curd,244
1167182,MV,244,lemon curd,244
1167182,MV,244,lemon curd,244
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,244,lemon curd,244
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,244,lemon curd,244
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,244,lemon curd,244
1441099,Blanc des Millénaires,244,lemon curd,244
1441099,Blanc des Millénaires,244,lemon curd,244
1441099,Blanc des Millénaires,244,lemon curd,244
1692390,Sir Winston Churchill Brut Champagne,244,lemon curd,244
1692390,Sir Winston Churchill Brut Champagne,244,lemon curd,244
1692390,Sir Winston Churchill Brut Champagne,244,lemon curd,244
3102815,P2 Plénitude Brut Champagne,244,lemon curd,244
3102815,P2 Plénitude Brut Champagne,244,lemon curd,244
3102815,P2 Plénitude Brut Champagne,244,lemon curd,244
3630450,Cuvée des Enchanteleurs Brut Champagne,244,lemon curd,244
3630450,Cuvée des Enchanteleurs Brut Champagne,244,lemon curd,244
3630450,Cuvée des Enchanteleurs Brut Champagne,244,lemon curd,244
7122486,Grande Cuvée,244,lemon curd,244
7122486,Grande Cuvée,244,lemon curd,244
7122486,Grande Cuvée,244,lemon curd,244
79631,Vintage,245,lemon grass,245
79836,La Grande Dame Brut Champagne,245,lemon grass,245
86684,Brut Champagne,245,lemon grass,245
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,245,lemon grass,245
1136950,Comtes de Champagne Blanc de Blancs,245,lemon grass,245
1692390,Sir Winston Churchill Brut Champagne,245,lemon grass,245
18931,La Grande Année Brut Champagne,246,lemon peel,246
74304,Cristal Brut Champagne (Millésimé),246,lemon peel,246
79162,Belle Epoque Brut Champagne,246,lemon peel,246
79631,Vintage,246,lemon peel,246
79836,La Grande Dame Brut Champagne,246,lemon peel,246
86684,Brut Champagne,246,lemon peel,246
1105696,Trebbiano d'Abruzzo,246,lemon peel,246
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,246,lemon peel,246
1135215,Sauternes (Premier Grand Cru Classé),246,lemon peel,246
1136950,Comtes de Champagne Blanc de Blancs,246,lemon peel,246
1153863,Sauternes,246,lemon peel,246
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),246,lemon peel,246
1167182,MV,246,lemon peel,246
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,246,lemon peel,246
1441099,Blanc des Millénaires,246,lemon peel,246
1692390,Sir Winston Churchill Brut Champagne,246,lemon peel,246
3102815,P2 Plénitude Brut Champagne,246,lemon peel,246
7122486,Grande Cuvée,246,lemon peel,246
18931,La Grande Année Brut Champagne,247,lemon pith,247
74304,Cristal Brut Champagne (Millésimé),247,lemon pith,247
79162,Belle Epoque Brut Champagne,247,lemon pith,247
79631,Vintage,247,lemon pith,247
79836,La Grande Dame Brut Champagne,247,lemon pith,247
86684,Brut Champagne,247,lemon pith,247
1105696,Trebbiano d'Abruzzo,247,lemon pith,247
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,247,lemon pith,247
1136950,Comtes de Champagne Blanc de Blancs,247,lemon pith,247
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,247,lemon pith,247
1441099,Blanc des Millénaires,247,lemon pith,247
1692390,Sir Winston Churchill Brut Champagne,247,lemon pith,247
7122486,Grande Cuvée,247,lemon pith,247
18931,La Grande Année Brut Champagne,248,lemon zest,248
74304,Cristal Brut Champagne (Millésimé),248,lemon zest,248
79162,Belle Epoque Brut Champagne,248,lemon zest,248
79631,Vintage,248,lemon zest,248
79836,La Grande Dame Brut Champagne,248,lemon zest,248
86684,Brut Champagne,248,lemon zest,248
1105696,Trebbiano d'Abruzzo,248,lemon zest,248
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,248,lemon zest,248
1135215,Sauternes (Premier Grand Cru Classé),248,lemon zest,248
1136950,Comtes de Champagne Blanc de Blancs,248,lemon zest,248
1153863,Sauternes,248,lemon zest,248
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),248,lemon zest,248
1167182,MV,248,lemon zest,248
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,248,lemon zest,248
1441099,Blanc des Millénaires,248,lemon zest,248
1692390,Sir Winston Churchill Brut Champagne,248,lemon zest,248
3102815,P2 Plénitude Brut Champagne,248,lemon zest,248
3630450,Cuvée des Enchanteleurs Brut Champagne,248,lemon zest,248
7122486,Grande Cuvée,248,lemon zest,248
18931,La Grande Année Brut Champagne,249,licorice,249
74304,Cristal Brut Champagne (Millésimé),249,licorice,249
79162,Belle Epoque Brut Champagne,249,licorice,249
79631,Vintage,249,licorice,249
79836,La Grande Dame Brut Champagne,249,licorice,249
86684,Brut Champagne,249,licorice,249
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,249,licorice,249
1135215,Sauternes (Premier Grand Cru Classé),249,licorice,249
1136950,Comtes de Champagne Blanc de Blancs,249,licorice,249
1153863,Sauternes,249,licorice,249
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),249,licorice,249
1167182,MV,249,licorice,249
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,249,licorice,249
1441099,Blanc des Millénaires,249,licorice,249
1692390,Sir Winston Churchill Brut Champagne,249,licorice,249
3102815,P2 Plénitude Brut Champagne,249,licorice,249
7122486,Grande Cuvée,249,licorice,249
18931,La Grande Année Brut Champagne,250,lilac,250
74304,Cristal Brut Champagne (Millésimé),250,lilac,250
79836,La Grande Dame Brut Champagne,250,lilac,250
86684,Brut Champagne,250,lilac,250
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,250,lilac,250
1135215,Sauternes (Premier Grand Cru Classé),250,lilac,250
1136950,Comtes de Champagne Blanc de Blancs,250,lilac,250
1153863,Sauternes,250,lilac,250
18931,La Grande Année Brut Champagne,251,lily,251
74304,Cristal Brut Champagne (Millésimé),251,lily,251
79162,Belle Epoque Brut Champagne,251,lily,251
79836,La Grande Dame Brut Champagne,251,lily,251
86684,Brut Champagne,251,lily,251
1135215,Sauternes (Premier Grand Cru Classé),251,lily,251
1136950,Comtes de Champagne Blanc de Blancs,251,lily,251
1153863,Sauternes,251,lily,251
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),251,lily,251
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,251,lily,251
3102815,P2 Plénitude Brut Champagne,251,lily,251
7122486,Grande Cuvée,251,lily,251
18931,La Grande Année Brut Champagne,252,lime,252
74304,Cristal Brut Champagne (Millésimé),252,lime,252
79162,Belle Epoque Brut Champagne,252,lime,252
79631,Vintage,252,lime,252
79836,La Grande Dame Brut Champagne,252,lime,252
86684,Brut Champagne,252,lime,252
1105696,Trebbiano d'Abruzzo,252,lime,252
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,252,lime,252
1135215,Sauternes (Premier Grand Cru Classé),252,lime,252
1136950,Comtes de Champagne Blanc de Blancs,252,lime,252
1153863,Sauternes,252,lime,252
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),252,lime,252
1167182,MV,252,lime,252
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,252,lime,252
1441099,Blanc des Millénaires,252,lime,252
1692390,Sir Winston Churchill Brut Champagne,252,lime,252
3102815,P2 Plénitude Brut Champagne,252,lime,252
3630450,Cuvée des Enchanteleurs Brut Champagne,252,lime,252
7122486,Grande Cuvée,252,lime,252
18931,La Grande Année Brut Champagne,253,lime peel,253
74304,Cristal Brut Champagne (Millésimé),253,lime peel,253
79162,Belle Epoque Brut Champagne,253,lime peel,253
79631,Vintage,253,lime peel,253
86684,Brut Champagne,253,lime peel,253
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,253,lime peel,253
1136950,Comtes de Champagne Blanc de Blancs,253,lime peel,253
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),253,lime peel,253
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,253,lime peel,253
1441099,Blanc des Millénaires,253,lime peel,253
1692390,Sir Winston Churchill Brut Champagne,253,lime peel,253
3102815,P2 Plénitude Brut Champagne,253,lime peel,253
7122486,Grande Cuvée,253,lime peel,253
18931,La Grande Année Brut Champagne,254,lime zest,254
74304,Cristal Brut Champagne (Millésimé),254,lime zest,254
79162,Belle Epoque Brut Champagne,254,lime zest,254
79631,Vintage,254,lime zest,254
79836,La Grande Dame Brut Champagne,254,lime zest,254
86684,Brut Champagne,254,lime zest,254
1105696,Trebbiano d'Abruzzo,254,lime zest,254
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,254,lime zest,254
1135215,Sauternes (Premier Grand Cru Classé),254,lime zest,254
1136950,Comtes de Champagne Blanc de Blancs,254,lime zest,254
1153863,Sauternes,254,lime zest,254
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),254,lime zest,254
1167182,MV,254,lime zest,254
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,254,lime zest,254
1441099,Blanc des Millénaires,254,lime zest,254
1692390,Sir Winston Churchill Brut Champagne,254,lime zest,254
3102815,P2 Plénitude Brut Champagne,254,lime zest,254
3630450,Cuvée des Enchanteleurs Brut Champagne,254,lime zest,254
7122486,Grande Cuvée,254,lime zest,254
18931,La Grande Année Brut Champagne,256,lychee,256
74304,Cristal Brut Champagne (Millésimé),256,lychee,256
79162,Belle Epoque Brut Champagne,256,lychee,256
79631,Vintage,256,lychee,256
79836,La Grande Dame Brut Champagne,256,lychee,256
86684,Brut Champagne,256,lychee,256
1105696,Trebbiano d'Abruzzo,256,lychee,256
1135215,Sauternes (Premier Grand Cru Classé),256,lychee,256
1136950,Comtes de Champagne Blanc de Blancs,256,lychee,256
1153863,Sauternes,256,lychee,256
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),256,lychee,256
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,256,lychee,256
1692390,Sir Winston Churchill Brut Champagne,256,lychee,256
3102815,P2 Plénitude Brut Champagne,256,lychee,256
7122486,Grande Cuvée,256,lychee,256
74304,Cristal Brut Champagne (Millésimé),257,macadamia nut,257
86684,Brut Champagne,257,macadamia nut,257
1136950,Comtes de Champagne Blanc de Blancs,257,macadamia nut,257
1153863,Sauternes,257,macadamia nut,257
3630450,Cuvée des Enchanteleurs Brut Champagne,257,macadamia nut,257
7122486,Grande Cuvée,257,macadamia nut,257
86684,Brut Champagne,258,mace,258
86684,Brut Champagne,258,mace,258
79162,Belle Epoque Brut Champagne,259,magnolia,259
86684,Brut Champagne,259,magnolia,259
1136950,Comtes de Champagne Blanc de Blancs,259,magnolia,259
18931,La Grande Année Brut Champagne,260,mandarin orange,260
74304,Cristal Brut Champagne (Millésimé),260,mandarin orange,260
79631,Vintage,260,mandarin orange,260
79836,La Grande Dame Brut Champagne,260,mandarin orange,260
86684,Brut Champagne,260,mandarin orange,260
1105696,Trebbiano d'Abruzzo,260,mandarin orange,260
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,260,mandarin orange,260
1135215,Sauternes (Premier Grand Cru Classé),260,mandarin orange,260
1136950,Comtes de Champagne Blanc de Blancs,260,mandarin orange,260
1153863,Sauternes,260,mandarin orange,260
1692390,Sir Winston Churchill Brut Champagne,260,mandarin orange,260
7122486,Grande Cuvée,260,mandarin orange,260
18931,La Grande Année Brut Champagne,261,mango,261
74304,Cristal Brut Champagne (Millésimé),261,mango,261
79162,Belle Epoque Brut Champagne,261,mango,261
79631,Vintage,261,mango,261
79836,La Grande Dame Brut Champagne,261,mango,261
86684,Brut Champagne,261,mango,261
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,261,mango,261
1135215,Sauternes (Premier Grand Cru Classé),261,mango,261
1136950,Comtes de Champagne Blanc de Blancs,261,mango,261
1153863,Sauternes,261,mango,261
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),261,mango,261
1167182,MV,261,mango,261
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,261,mango,261
1441099,Blanc des Millénaires,261,mango,261
1692390,Sir Winston Churchill Brut Champagne,261,mango,261
3630450,Cuvée des Enchanteleurs Brut Champagne,261,mango,261
7122486,Grande Cuvée,261,mango,261
18931,La Grande Année Brut Champagne,262,maple syrup,262
79631,Vintage,262,maple syrup,262
86684,Brut Champagne,262,maple syrup,262
1135215,Sauternes (Premier Grand Cru Classé),262,maple syrup,262
1136950,Comtes de Champagne Blanc de Blancs,262,maple syrup,262
1153863,Sauternes,262,maple syrup,262
7122486,Grande Cuvée,262,maple syrup,262
86684,Brut Champagne,263,maraschino cherry,263
1153863,Sauternes,263,maraschino cherry,263
18931,La Grande Année Brut Champagne,266,marmalade,266
74304,Cristal Brut Champagne (Millésimé),266,marmalade,266
79162,Belle Epoque Brut Champagne,266,marmalade,266
79631,Vintage,266,marmalade,266
79836,La Grande Dame Brut Champagne,266,marmalade,266
86684,Brut Champagne,266,marmalade,266
1105696,Trebbiano d'Abruzzo,266,marmalade,266
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,266,marmalade,266
1135215,Sauternes (Premier Grand Cru Classé),266,marmalade,266
1136950,Comtes de Champagne Blanc de Blancs,266,marmalade,266
1153863,Sauternes,266,marmalade,266
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),266,marmalade,266
1167182,MV,266,marmalade,266
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,266,marmalade,266
1441099,Blanc des Millénaires,266,marmalade,266
1692390,Sir Winston Churchill Brut Champagne,266,marmalade,266
3102815,P2 Plénitude Brut Champagne,266,marmalade,266
3630450,Cuvée des Enchanteleurs Brut Champagne,266,marmalade,266
7122486,Grande Cuvée,266,marmalade,266
18931,La Grande Année Brut Champagne,267,marzipan,267
18931,La Grande Année Brut Champagne,267,marzipan,267
18931,La Grande Année Brut Champagne,267,marzipan,267
74304,Cristal Brut Champagne (Millésimé),267,marzipan,267
74304,Cristal Brut Champagne (Millésimé),267,marzipan,267
74304,Cristal Brut Champagne (Millésimé),267,marzipan,267
79162,Belle Epoque Brut Champagne,267,marzipan,267
79162,Belle Epoque Brut Champagne,267,marzipan,267
79162,Belle Epoque Brut Champagne,267,marzipan,267
79631,Vintage,267,marzipan,267
79631,Vintage,267,marzipan,267
79631,Vintage,267,marzipan,267
79836,La Grande Dame Brut Champagne,267,marzipan,267
79836,La Grande Dame Brut Champagne,267,marzipan,267
79836,La Grande Dame Brut Champagne,267,marzipan,267
86684,Brut Champagne,267,marzipan,267
86684,Brut Champagne,267,marzipan,267
86684,Brut Champagne,267,marzipan,267
1105696,Trebbiano d'Abruzzo,267,marzipan,267
1105696,Trebbiano d'Abruzzo,267,marzipan,267
1105696,Trebbiano d'Abruzzo,267,marzipan,267
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,267,marzipan,267
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,267,marzipan,267
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,267,marzipan,267
1135215,Sauternes (Premier Grand Cru Classé),267,marzipan,267
1135215,Sauternes (Premier Grand Cru Classé),267,marzipan,267
1135215,Sauternes (Premier Grand Cru Classé),267,marzipan,267
1136950,Comtes de Champagne Blanc de Blancs,267,marzipan,267
1136950,Comtes de Champagne Blanc de Blancs,267,marzipan,267
1136950,Comtes de Champagne Blanc de Blancs,267,marzipan,267
1153863,Sauternes,267,marzipan,267
1153863,Sauternes,267,marzipan,267
1153863,Sauternes,267,marzipan,267
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),267,marzipan,267
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),267,marzipan,267
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),267,marzipan,267
1167182,MV,267,marzipan,267
1167182,MV,267,marzipan,267
1167182,MV,267,marzipan,267
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,267,marzipan,267
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,267,marzipan,267
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,267,marzipan,267
1441099,Blanc des Millénaires,267,marzipan,267
1441099,Blanc des Millénaires,267,marzipan,267
1441099,Blanc des Millénaires,267,marzipan,267
